cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,edible
73,6,0,10,1.0110888972387428,136,1,0.8884502877862838,1
595,6,2,10,0.1953961568569676,1140,12,0.8884502877862838,0
710,6,0,10,1.233060886055507,1536,11,0.8884502877862838,0
469,2,5,11,0.2860615094171533,1341,12,0.9431945538974952,1
626,6,2,10,2.6814128738553418,1208,11,0.8884502877862838,0
355,6,0,11,0.0919424434426936,645,7,0.9431945538974952,1
662,6,1,11,0.2630389694739928,959,6,0.9431945538974952,1
419,6,0,8,0.0282786198031404,734,5,0.9431945538974952,0
1058,2,5,9,0.7754771536462185,2078,0,0.9431945538974952,0
161,0,0,3,0.2630389694739928,149,3,0.8884502877862838,1
224,6,0,10,0.8709728891055483,207,6,0.9431945538974952,1
459,6,0,11,0.0075322809941081,686,7,0.8884502877862838,1
1476,6,1,10,1.149502117528593,2583,11,1.804272708628173,0
243,0,6,10,0.5535051648294542,264,12,0.8884502877862838,0
392,6,5,11,1.0110888972387428,551,11,0.8884502877862838,0
345,2,6,10,0.3068078482261857,328,6,0.8884502877862838,1
373,6,1,10,1.1702484563376256,611,11,1.804272708628173,0
536,4,2,10,0.4094101677187876,1315,11,0.9431945538974952,1
665,6,1,6,0.2343346527100163,1189,11,1.804272708628173,0
46,6,0,11,0.9474250735991896,37,12,0.9431945538974952,1
558,5,1,10,0.3386397600459622,722,11,0.9431945538974952,0
629,6,2,10,3.055437837737717,1238,6,0.8884502877862838,0
1444,6,2,10,1.173376051393426,1484,11,0.9431945538974952,0
127,6,1,10,0.3377883661242903,183,12,0.8884502877862838,0
547,6,0,5,0.0314062148589406,463,3,1.804272708628173,0
38,6,0,7,0.8280554042750273,54,4,0.9431945538974952,1
830,6,0,10,0.429305112606148,2656,6,1.804272708628173,0
903,2,5,10,0.4850109582907571,2968,11,0.0273721330556057,0
479,6,2,10,2.6177490502157887,1113,6,0.8884502877862838,0
743,6,0,10,0.9187207568352131,1425,11,0.9431945538974952,0
712,2,5,11,0.4571580354484525,1451,10,0.9431945538974952,1
44,2,1,6,0.5455471868745101,48,7,0.9431945538974952,1
385,2,6,1,0.3545557159558505,384,12,0.9431945538974952,1
315,0,0,3,0.0481735646905008,337,6,0.0273721330556057,0
703,6,0,10,0.2104607188451839,1372,3,0.9431945538974952,0
877,2,5,10,0.3497253330567065,967,6,0.9431945538974952,0
747,2,0,10,1.29672470969506,1326,6,0.8884502877862838,0
129,6,0,11,1.2737021697518995,443,7,0.9431945538974952,1
673,6,1,10,0.158733862138047,1055,6,0.9431945538974952,1
251,2,1,6,1.341344982368925,454,7,0.9431945538974952,1
766,2,5,11,0.1189439723633262,1733,10,0.9431945538974952,1
1090,2,5,9,0.7993510875110509,1949,10,0.9431945538974952,0
587,4,2,10,0.5168428701105336,1263,11,0.9431945538974952,1
262,0,6,10,0.9315091176893012,220,12,0.8884502877862838,0
22,6,0,11,1.1941223902024585,21,12,0.8884502877862838,1
49,6,0,10,1.2697231807744276,84,1,0.8884502877862838,1
1269,2,1,10,1.4359893239065826,2505,11,0.9431945538974952,0
351,6,5,11,0.7763285475678904,973,12,0.9431945538974952,1
789,0,2,10,1.9731528358653128,1050,11,0.8884502877862838,1
342,6,0,9,0.1666918400929911,461,11,1.804272708628173,0
639,2,6,10,1.619022816870298,1120,11,0.8884502877862838,1
782,6,5,10,0.4929689362457012,2854,11,0.8884502877862838,0
264,6,0,6,0.6251269664239516,594,1,1.804272708628173,0
26,6,0,11,1.0588367649684076,33,12,0.9431945538974952,1
445,6,1,8,0.111837388330054,716,5,0.8884502877862838,0
1009,2,5,0,0.9465736796775176,2064,10,0.9431945538974952,0
243,0,0,11,0.5256522419871498,518,12,0.8884502877862838,1
1223,6,2,10,1.989068791775201,1589,11,0.8884502877862838,1
757,2,5,9,0.1467968952056307,1865,0,1.804272708628173,0
107,6,1,5,1.5920212879496656,193,6,0.8884502877862838,1
112,6,1,5,1.611916232837026,197,6,0.8884502877862838,1
345,2,0,9,0.1874381789020234,488,10,0.8884502877862838,1
475,0,2,4,0.5964226496599752,621,4,0.9431945538974952,1
694,6,0,10,1.0898172828665122,1437,3,0.8884502877862838,0
1492,6,2,10,1.288766731740116,1652,11,0.8884502877862838,0
320,0,6,10,0.5813580876717588,214,12,0.9431945538974952,0
741,4,0,10,0.6202965835248075,1312,3,0.9431945538974952,0
721,6,0,10,0.2152911017443279,2265,6,1.804272708628173,0
468,6,0,11,0.1158163773075261,768,7,0.9431945538974952,1
658,2,1,6,0.004404685938308,1172,11,0.9431945538974952,0
272,2,0,3,0.4261775175503479,243,3,0.8884502877862838,0
1207,2,2,10,2.0567116043922264,1436,11,0.9431945538974952,1
362,6,0,11,0.1277533442399423,604,7,0.8884502877862838,1
661,6,5,11,0.3704716718657388,1322,12,0.9431945538974952,1
167,6,0,9,0.2988498702712415,349,11,0.8884502877862838,0
806,2,5,11,1.5792329270955774,1135,7,0.9431945538974952,0
403,2,5,10,0.6171689884690075,641,11,0.8884502877862838,0
580,6,2,10,3.0395218818278287,1226,11,0.8884502877862838,0
451,2,5,3,0.8718242830272201,635,11,0.8884502877862838,0
993,2,5,9,0.803330076488523,1997,0,1.804272708628173,0
79,2,0,10,0.0760264875328053,53,6,0.8884502877862838,0
420,6,2,4,0.4420934734602362,597,4,0.8884502877862838,1
177,0,0,3,0.2908918923162973,132,6,0.8884502877862838,1
547,2,5,3,0.7325596688156976,895,3,0.9431945538974952,0
679,2,5,11,0.4810319693132849,1749,10,0.9431945538974952,1
108,6,1,5,1.603958254882082,219,6,0.9431945538974952,1
213,6,0,7,0.4253261236286759,218,11,0.8884502877862838,1
368,2,0,3,0.4023035836855154,246,3,0.9431945538974952,0
232,5,1,10,1.3652189162337574,620,11,0.8884502877862838,1
230,2,0,7,0.4531790464709804,336,6,0.9431945538974952,0
155,0,0,3,0.541568197897038,132,6,0.8884502877862838,1
1429,6,2,10,1.0579853710467355,1496,11,0.9431945538974952,0
455,5,1,10,1.0110888972387428,590,11,0.9431945538974952,0
217,0,0,8,0.5694211207393426,526,12,0.8884502877862838,1
269,2,1,10,1.078731709855768,770,11,0.9431945538974952,1
228,6,0,7,0.5725487157951427,208,6,0.8884502877862838,1
937,2,5,11,0.5009269142006454,1958,10,0.9431945538974952,1
839,2,6,10,1.9572368799554245,1109,11,0.8884502877862838,1
1312,2,2,10,2.088543516212003,1523,11,0.8884502877862838,1
222,2,1,10,1.3572609382788132,655,11,0.9431945538974952,1
1465,6,2,10,1.1574600954835377,1581,11,0.9431945538974952,0
528,6,2,10,0.1476482891273027,1120,12,0.9431945538974952,0
713,4,0,10,0.7038553520517211,1411,3,0.9431945538974952,0
520,5,1,10,0.2431440245866324,760,11,0.9431945538974952,0
607,6,5,8,0.3903666167530992,1322,11,0.8884502877862838,1
267,0,2,5,0.4739253852800127,284,11,0.9431945538974952,1
820,2,6,10,1.404157412086806,941,11,0.9431945538974952,1
546,0,5,10,0.382408638798155,910,3,0.9431945538974952,0
476,6,2,10,0.270996947428937,1220,12,0.8884502877862838,0
319,0,2,10,0.4301565065278199,307,11,0.8884502877862838,1
22,6,0,11,1.023025864171159,22,12,0.8884502877862838,1
657,6,5,8,0.1547548731605749,1723,6,0.8884502877862838,1
1039,2,0,10,0.7555822087588581,2449,6,1.804272708628173,0
704,6,0,10,0.373599266921539,1404,3,0.9431945538974952,0
627,2,1,10,0.1038794103751098,1026,6,1.804272708628173,1
312,0,2,10,0.6370639333563678,319,11,0.8884502877862838,1
309,6,1,10,1.1782064342925698,479,11,1.804272708628173,0
37,6,0,7,0.8877402389371084,43,4,0.9431945538974952,1
90,6,1,5,1.6835380344315232,171,6,0.8884502877862838,1
267,0,0,11,0.2908918923162973,604,12,0.9431945538974952,1
480,0,5,3,0.6330849443788957,976,3,0.9431945538974952,0
269,2,6,10,0.7365386577931696,209,6,0.8884502877862838,1
457,2,0,10,0.1786288070254073,466,7,0.0273721330556057,0
685,6,5,10,0.0680685095778612,2423,11,0.0273721330556057,0
795,6,5,10,0.5566327598852544,3082,11,0.0273721330556057,0
210,6,0,7,0.6242755725022796,194,6,0.8884502877862838,1
745,4,0,10,0.1706708290704632,1236,3,0.9431945538974952,0
342,0,2,5,0.5495261758519822,305,11,0.8884502877862838,1
593,2,0,10,1.7463504641494043,1121,11,0.8884502877862838,1
535,2,1,0,0.378429649820683,1137,11,0.9431945538974952,0
195,6,0,11,1.253807224864539,479,12,0.9431945538974952,1
342,6,0,8,0.2192700907218,640,9,0.8884502877862838,0
419,0,2,10,0.5455471868745101,322,11,0.9431945538974952,1
431,6,2,3,0.8718242830272201,425,7,0.9431945538974952,1
666,2,5,10,0.64417051738964,2950,11,0.0273721330556057,0
1119,6,1,10,1.073901326956624,1521,6,0.8884502877862838,0
618,2,6,10,0.4730739913583408,993,6,1.804272708628173,0
484,0,2,3,0.3298303881693462,686,12,0.9431945538974952,1
1468,6,2,10,1.4598632577714152,1684,11,0.9431945538974952,0
255,0,6,10,0.485862352212429,225,12,0.9431945538974952,0
499,5,1,10,0.752454613703058,713,11,0.8884502877862838,0
916,2,5,11,0.6123386055698634,1480,10,0.9431945538974952,1
549,2,6,10,2.434715557252073,520,6,0.8884502877862838,1
30,6,0,11,1.0548577759909357,12,12,0.8884502877862838,1
759,2,5,11,0.2312070576542162,1111,10,0.9431945538974952,1
248,6,0,1,0.915593161779413,548,7,1.804272708628173,0
966,5,5,3,0.9386157017225736,2296,10,0.9431945538974952,0
1294,2,2,10,1.945299913023008,1295,11,0.8884502877862838,1
391,6,1,8,0.6131899994915354,637,5,0.8884502877862838,0
298,6,0,6,0.8041814704101949,503,1,0.9431945538974952,0
353,2,6,10,0.5296312309646218,282,6,0.8884502877862838,1
944,2,0,10,0.6561074843220562,2484,6,0.9431945538974952,0
340,2,6,11,0.7285806798382255,215,6,0.8884502877862838,1
1116,2,2,10,1.9015310342708156,1408,11,0.8884502877862838,1
94,6,1,5,1.8188236596655736,198,6,0.9431945538974952,1
335,2,0,3,0.0831330715660775,274,6,0.0273721330556057,0
254,5,1,10,1.281660147706844,599,11,0.8884502877862838,1
199,6,0,10,0.0831330715660775,187,11,0.9431945538974952,1
512,2,1,11,0.6251269664239516,796,6,0.9431945538974952,1
813,2,5,11,0.1229229613407983,1808,12,0.9431945538974952,1
568,6,2,10,0.1428179062281586,1285,11,0.8884502877862838,0
275,6,0,1,0.8559083271173319,563,7,1.804272708628173,0
281,2,2,10,0.6967487680184489,292,11,0.9431945538974952,1
658,6,0,10,0.0234482369039964,1068,11,0.8884502877862838,0
185,6,0,10,0.214439707822656,424,11,0.9431945538974952,0
438,6,0,11,0.1277533442399423,657,7,0.9431945538974952,1
77,1,0,10,0.2829339143613532,89,3,0.8884502877862838,0
759,2,0,10,0.962489635587406,1253,6,0.9431945538974952,0
698,6,2,10,0.8311829993308275,1436,11,0.9431945538974952,1
219,5,0,9,0.6848118010860327,454,10,0.8884502877862838,1
445,6,0,8,0.4054311787413155,810,11,0.8884502877862838,0
291,6,6,7,0.5208218590880057,346,8,0.8884502877862838,1
283,0,6,10,0.7723495585904183,204,12,0.8884502877862838,0
1507,6,2,10,1.50761112550108,1793,11,0.9431945538974952,0
239,2,0,11,0.2033541348119117,575,9,0.8884502877862838,1
99,1,0,10,0.1348599282732145,72,6,0.8884502877862838,0
555,6,6,10,0.1149649833858541,979,6,0.9431945538974952,0
1490,6,2,10,1.5275060703884404,1722,11,0.9431945538974952,0
1624,5,0,10,1.29672470969506,2593,11,0.9431945538974952,0
1533,6,2,10,1.559337982208217,1758,11,0.9431945538974952,0
611,5,1,10,0.3505767269783785,666,11,0.9431945538974952,0
877,6,1,10,1.173376051393426,1328,6,1.804272708628173,0
702,2,6,10,2.995753003075636,752,6,0.9431945538974952,1
549,2,1,10,0.3426187490234343,943,6,1.804272708628173,1
758,2,5,11,0.1277533442399423,1461,12,0.9431945538974952,1
37,6,0,11,1.0548577759909357,16,11,0.9431945538974952,1
341,5,0,3,0.1985237519127677,539,10,0.8884502877862838,1
40,6,0,7,0.7007277569959209,44,4,0.8884502877862838,1
276,6,1,10,1.1463745224727933,528,11,0.9431945538974952,0
34,6,0,7,0.7922445034777786,50,4,1.804272708628173,1
1,6,0,11,1.1981013791799302,1,11,0.8884502877862838,1
734,6,6,10,1.5235270814109685,1126,11,0.8884502877862838,1
507,6,0,5,0.541568197897038,300,11,0.8884502877862838,0
40,6,0,5,0.8559083271173319,47,4,0.9431945538974952,1
1038,2,0,10,0.163564245037191,2348,6,0.9431945538974952,0
184,6,0,9,0.0680685095778612,405,11,1.804272708628173,0
362,0,0,3,0.6887907900635047,192,6,0.8884502877862838,0
711,6,5,8,0.6839604071643608,1649,6,0.8884502877862838,1
396,6,0,11,0.1237743552624702,643,7,0.8884502877862838,1
895,2,5,9,0.2272280686767442,1613,0,0.9431945538974952,0
125,6,1,5,1.61987421079197,220,6,0.8884502877862838,1
